"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 23","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747671932字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 24","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747658344字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 25","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747634484字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 26","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747631400字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 27","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747704460字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 28","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747720564字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 29","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747744944字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 30","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747752940字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 31","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747721584字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 32","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747480272字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 33","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747400172字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 0478; CID编号: 34","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747266212字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 11","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747450232字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 12","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747561176字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 13","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747556344字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 14","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747585032字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 15","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747623528字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 16","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747648572字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 17","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747647088字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 18","(2013-1-5)标准AAL2; CID承载业务G711PCM A律","","数量：747629436字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 19","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747614596字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 20","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747615272字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 21","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747652060字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 22","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747667444字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 23","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747679680字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 24","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747650136字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 25","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747646016字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 26","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747667896字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 27","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747714860字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 28","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747733724字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 29","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747742576字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 30","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747734580字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 31","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747738152字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 32","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747452756字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 33","(2013-1-5)标准AAL2; CID承载业务G711PCM A律","","数量：747401500字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 047B; CID编号: 34","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747275196字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 11","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747478356字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 12","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747546232字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 13","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747571696字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 14","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747572368字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 15","(2013-1-5)标准AAL2; CID承载业务G711PCM A律","","数量：747588692字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 16","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747649508字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 17","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747641584字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 18","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747654572字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 19","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747652356字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 20","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747625076字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 21","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747656852字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 22","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747640532字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 23","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747655320字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 24","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747633044字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 25","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747637164字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 26","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747641588字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 27","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747732664字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 28","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747728804字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 29","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747728364字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 30","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747718592字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 31","(2013-1-5)标准AAL2; CID承载业务G711PCM A律","","数量：747731604字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 32","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747431360字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 33","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747394516字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 040B; CID编号: 34","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747247916字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 11","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747429988字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 12","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747498288字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 13","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747510268字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 14","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747512404字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 15","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747615752字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 16","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747623680字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 17","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747579992字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 18","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747573284字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 19","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747586584字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10811232700字节, 比例: 41.95%","AAL2数量: 5991377872字节, 比例: 55.42%","0000: 01BF; CID编号: 20","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：747586716字节, 比例：0.52% ","",""
