"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08CE; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：464428字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 09CC; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：414592字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 09F1; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：460424字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A5A; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：409786字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08F0; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：466762字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 06D6; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：493290字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 09D4; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：464480字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 09F0; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：469950字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08C4; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：414934字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 098D; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：464910字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0611; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：488712字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0905; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：460866字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0886; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：489942字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08E9; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：460556字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 081B; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：458514字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 09EE; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：461008字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 09E8; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：413460字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 05D9; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：488510字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4884920字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 12","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4932440字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 13","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4926048字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 14","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4949840字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 15","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4984360字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 16","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4958540字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 17","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4967020字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 18","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4707976字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 19","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：5027420字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 20","(2012-6-23)标准AAL2; CID承载业务G711PCM A律","","数量：4986592字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 21","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4964752字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 22","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4969904字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 23","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4991308字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 24","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：5015860字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 25","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：5028572字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 26","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4992844字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 27","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：5017684字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 28","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：5052928字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 29","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：5028400字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 30","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：5028104字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 31","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：5018348字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 32","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4852100字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 33","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4844184字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0A53; CID编号: 34","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：4873968字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3023152字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 12","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3673560字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 13","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3669292字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 14","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3643112字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 15","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3689400字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 16","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3712060字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 17","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3700796字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 18","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3686188字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 19","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3680028字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 20","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3727240字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 21","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3678092字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 22","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3699256字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 23","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3703524字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 24","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3691204字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 25","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3686980字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 26","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3696968字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 27","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3746380字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 28","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3527788字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 29","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3708452字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 30","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3700708字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 31","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3744180字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 32","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3676156字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 33","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3675936字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 0AA8; CID编号: 34","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3622872字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 09E6; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：462790字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08B3; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G729","","数量：419488字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08FA; CID编号: 11","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3652576字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08FA; CID编号: 12","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3680544字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08FA; CID编号: 13","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3187944字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 6261871480字节, 比例: 36.51%","AAL2数量: 4067215818字节, 比例: 64.95%","0000: 08FA; CID编号: 14","(2012-6-23)标准AAL2; CID承载业务G711 PCM U律","","数量：3706036字节, 比例：0.00% ","",""
