"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 29","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694687832字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 30","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：695020408字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 31","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：695038292字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 32","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：690119284字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 33","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689274724字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 34","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689048572字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 11","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：690735656字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 12","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：691918796字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 13","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692094744字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 14","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692055912字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 15","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693775296字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 16","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693635880字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 17","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693484404字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 18","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692660456字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 19","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693396700字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 20","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693304904字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 21","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693571972字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 22","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693427440字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 23","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693517868字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 24","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693637716字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 25","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693248952字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 26","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693531364字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 27","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694949328字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 28","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694813276字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 29","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694872608字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 30","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694761004字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 31","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694936772字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 32","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：690406992字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 33","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689277024字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 34","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689290796字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 11","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：690677996字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 12","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692222472字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 13","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692170240字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 14","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692044660字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 15","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693408804字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 16","(2013-1-6)标准AAL2; CID承载业务G711PCM A律","","数量：693329572字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 17","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693643980字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 18","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693463208字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 19","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693448800字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 20","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692670136字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 21","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692965112字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 22","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693672312字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 23","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693121744字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 24","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693431296字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 25","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693650824字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 26","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693471468字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 27","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694737880字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 28","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694666020字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 29","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694802216字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 30","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694925548字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 31","(2013-1-6)标准AAL2; CID承载业务G711PCM A律","","数量：695223960字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 32","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：690842112字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 33","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689200496字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0465; CID编号: 34","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689216376字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 049F; CID编号: 11","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：677594888字节, 比例：0.50% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0509; CID编号: 11","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：655219376字节, 比例：0.48% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 04C0; CID编号: 11","(2013-1-6)标准AAL2; CID承载业务G729","","数量：444600字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 11","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107411618字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 12","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107415834字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 13","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107301072字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 14","(2013-1-6)标准AAL2; CID承载业务G729","","数量：108477242字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 15","(2013-1-6)标准AAL2; CID承载业务G729","","数量：108065848字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 16","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107689310字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 17","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107664080字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 18","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107385474字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 19","(2013-1-6)标准AAL2; CID承载业务G729","","数量：109946178字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 20","(2013-1-6)标准AAL2; CID承载业务G729","","数量：108153950字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 21","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107677564字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 22","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107604048字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 23","(2013-1-6)标准AAL2; CID承载业务G729","","数量：107314682字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 0468; CID编号: 24","(2013-1-6)标准AAL2; CID承载业务G729","","数量：108594670字节, 比例：0.08% ","",""
